"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1612,"Coordinadores y Jefes de Área en Producción Minera, Petrolera y Gas",1,"Hombre",2020,20204,"2020-Q4",2005,20439.90024937656,0.9659753057035265,10043.07573684174,0.00006149342094004026,10396.824512534818
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1613,"Coordinadores y Jefes de Área en Generación y Provisión de Energía Eléctrica y Agua",1,"Hombre",2020,20204,"2020-Q4",4827,7576.217112077895,-0.5204272057934607,-8221.628811631903,0.00014804426078682012,15797.845923709798
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1614,"Coordinadores y Jefes de Área en Producción Manufacturera",1,"Hombre",2020,20204,"2020-Q4",43708,9404.767342362955,0.14705156840625605,1205.6875438581774,0.0013405259064574963,8199.079798504778
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1615,"Coordinadores y Jefes de Área en Construcción, Reparación y Mantenimiento",1,"Hombre",2020,20204,"2020-Q4",53213,9769.52342472704,0.21675812569750322,1740.381709214199,0.001632044592759283,8029.141715512841
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",161,"Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento",1619,"Otros Coordinadores y Jefes de Área en Producción Agropecuaria, Industrial, Construcción y Mantenimiento, no Clasificados Anteriormente",1,"Hombre",2020,20204,"2020-Q4",299,11237.458193979934,-0.06665629618106864,-802.5418060200664,0.000009170340579088298,12040
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1621,"Coordinadores y Jefes de Área en Informática",1,"Hombre",2020,20204,"2020-Q4",25553,6530.64258599773,-0.18998066961348303,-1531.6867202442618,0.0007837114141051615,8062.329306241992
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1622,"Coordinadores y Jefes de Área en Comunicación y Telecomunicaciones",1,"Hombre",2020,20204,"2020-Q4",12154,6058.655586638144,0.4341645765683674,1834.1365282082243,0.0003727636100275558,4224.51905842992
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1623,"Coordinadores y Jefes de Área en Servicios de Transporte",1,"Hombre",2020,20204,"2020-Q4",25199,8447.124806539941,0.31269468089918034,2012.1746772732022,0.0007728542215800871,6434.950129266739
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1624,"Coordinadores y Jefes de Área en Centros de Investigación y Desarrollo Tecnológico",1,"Hombre",2020,20204,"2020-Q4",3997,12714.653490117587,-0.2446226127878168,-4117.53358003372,0.00012258813142012017,16832.187070151307
1,"Funcionarios, Directores y Jefes",16,"Coordinadores y Jefes de Área en Producción y Tecnología",162,"Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico",1629,"Otros Coordinadores y Jefes de Área en Informática, Telecomunicaciones, Transporte y en Investigación y Desarrollo Tecnológico, no Clasificados Anteriormente",1,"Hombre",2020,20204,"2020-Q4",130,0,-1,-840.4669260700389,0.000003987104599603608,840.4669260700389
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1711,"Coordinadores y Jefes de Área de Ventas, Comercialización y Alquiler",1,"Hombre",2020,20204,"2020-Q4",24561,6721.187248076219,0.4671755612898152,2140.1490782695146,0.0007532867390066479,4581.038169806704
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",171,"Coordinadores y Jefes de Área de Ventas, Restaurantes y Hoteles",1712,"Coordinadores y Jefes de Área de Restaurantes y Hoteles",1,"Hombre",2020,20204,"2020-Q4",7647,5674.935268732836,-0.08627222973461708,-535.8152998797486,0.00023453376056283687,6210.750568612585
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1721,"Coordinadores y Jefes de Área en Actividades Artísticas, de Cine, Teatro y Afines",1,"Hombre",2020,20204,"2020-Q4",3318,14437.323688969258,7.101194170299366,12655.200783941325,0.00010176317739603671,1782.1229050279326
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1722,"Coordinadores y Jefes de Área en Museos, Cines, Deportivos y Servicios Culturales",1,"Hombre",2020,20204,"2020-Q4",8560,8798.919392523365,0.46247958382764065,2782.480264194067,0.00026253550286620684,6016.439128329298
1,"Funcionarios, Directores y Jefes",17,"Coordinadores y Jefes de Área de Ventas, Restaurantes, Hoteles y otros Establecimientos",172,"Coordinadores y Jefes de Área en Museos, Cines y otros Establecimientos",1723,"Coordinadores y Jefes de Área en Servicios Funerarios y otros Servicios",1,"Hombre",2020,20204,"2020-Q4",7766,7360.764872521247,-0.0041196423573947195,-30.44915839432997,0.00023818349477324323,7391.214030915577
1,"Funcionarios, Directores y Jefes",19,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados",199,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1999,"Otros Directores, Funcionarios, Gerentes, Coordinadores y Jefes de Área, no Clasificados Anteriormente",1,"Hombre",2020,20204,"2020-Q4",2115,10840.378250591017,1.2468294449655781,6015.633642191471,0.00006486712483201255,4824.7446083995455
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2111,"Administradores y Especialistas en Recursos Humanos y Sistemas de Gestión",1,"Hombre",2020,20204,"2020-Q4",32486,8462.699870713539,0.2323505173408438,1595.5790705581694,0.00099634676940556,6867.12080015537
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2112,"Especialistas y Consultores en Mercadotecnia, Publicidad, Comunicación y Comercio Exterior",1,"Hombre",2020,20204,"2020-Q4",34622,4160.282190514702,-0.22626490249620673,-1216.5996440259705,0.0010618579649805855,5376.881834540673
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",211,"Administradores y Mercadólogos",2113,"Especialistas en Hotelería y Turismo",1,"Hombre",2020,20204,"2020-Q4",373,1512.064343163539,0.8332314982230813,687.2561590203164,0.000011439923197324199,824.8081841432225
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2121,"Contadores y Auditores",1,"Hombre",2020,20204,"2020-Q4",171786,7919.540253571304,0.7395171630424413,3366.816991146051,0.005268682698057734,4552.723262425253
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2122,"Asesores y Analistas en Finanzas",1,"Hombre",2020,20204,"2020-Q4",22709,7947.293848253997,-0.1994737696055249,-1980.2932144932302,0.0006964858334799872,9927.587062747227
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",212,"Contadores, Auditores, Especialistas en Finanzas y en Economía",2123,"Economistas, Consultores e Investigadores en Política Económica",1,"Hombre",2020,20204,"2020-Q4",5142,1741.4235705950991,-0.8798394479408338,-12751.04954768447,0.0001577053219320135,14492.47311827957
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2131,"Antropólogos, Arqueólogos e Historiadores",1,"Hombre",2020,20204,"2020-Q4",3915,4347.407407407408,-0.8073689088207493,-18221.15813823432,0.00012007318851883174,22568.56554564173
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2132,"Investigadores y Especialistas en Sociología y Desarrollo Social",1,"Hombre",2020,20204,"2020-Q4",2795,7037.119856887299,-0.16976213593611741,-1438.9087145412723,0.00008572274889147758,8476.028571428571
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2133,"Investigadores y Especialistas en Ciencias Políticas y Administración Pública",1,"Hombre",2020,20204,"2020-Q4",3286,16775.89774802191,1.210460037927107,9186.573598215626,0.0001007817362638266,7589.324149806285
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",213,"Investigadores y Especialistas en Ciencias Sociales",2135,"Abogados",1,"Hombre",2020,20204,"2020-Q4",250934,6228.618887835049,0.03454837271696874,208.00249898778566,0.007696154658437937,6020.616388847263
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2141,"Investigadores y Especialistas en Filosofía y Letras (Filólogos)",1,"Hombre",2020,20204,"2020-Q4",1615,704.7678018575851,1,704.7678018575851,0.00004953210714122944,0
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2142,"Psicólogos",1,"Hombre",2020,20204,"2020-Q4",29865,7649.766649924661,0.21918246333364574,1375.2614958661916,0.0009159606066704751,6274.505154058469
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2143,"Especialistas en Trabajo Social",1,"Hombre",2020,20204,"2020-Q4",2390,8053.556485355649,1.655390966938565,5020.648493414748,0.00007330138456194325,3032.9079919409005
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2144,"Especialistas en Archivonomía, Biblioteconomía y Museografía",1,"Hombre",2020,20204,"2020-Q4",2071,7916.272332206663,-0.05108850040906059,-426.2046381106338,0.00006351764327522364,8342.476970317297
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",214,"Investigadores y Especialistas en Ciencias Humanistas",2145,"Sacerdotes, Pastores y otros Teólogos",1,"Hombre",2020,20204,"2020-Q4",32605,4625.000766753566,0.013426587750007688,61.27526097034661,0.0009999965036159666,4563.725505783219
2,"Profesionistas y Técnicos",21,"Especialistas en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",215,"Autores, Periodistas y Traductores",2151,"Escritores y Críticos Literarios",1,"Hombre",2020,20204,"2020-Q4",1214,2314.662273476112,-0.42028185046790967,-1678.0750167818392,0.00003723342295322139,3992.7372902579514
