"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Sex ID","Sex","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2421,"Ingenieros Biomédicos",1,"Hombre",2019,20194,"2019-Q4",928,0,1,0,0.000027577029582456134,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2422,"Optometristas",1,"Hombre",2019,20194,"2019-Q4",2332,1506.753859348199,0.015950152471497486,23.655642685968587,0.00006929917347660313,1483.0982166622305
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2423,"Nutriólogos",1,"Hombre",2019,20194,"2019-Q4",5387,7672.032671245591,0.07087327947417729,507.75579712960734,0.00016008346806108966,7164.276874115983
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2424,"Especialistas en Seguridad e Higiene y Salud Pública",1,"Hombre",2019,20194,"2019-Q4",599,16070.116861435727,6.344930712742097,13882.197398348479,0.00001780025939643451,2187.919463087248
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2425,"Especialistas en Medicina Tradicional y Alternativa",1,"Hombre",2019,20194,"2019-Q4",391,7069.565217391304,16.325461971449727,6661.520385510856,0.000011619201041746066,408.0448318804483
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2426,"Enfermeras Especialistas",1,"Hombre",2019,20194,"2019-Q4",49448,6093.94505338942,0.002741697194481919,16.66206970643634,0.0014694277573203567,6077.282983682983
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2427,"Fisioterapeutas, Audiólogos y Logopedas",1,"Hombre",2019,20194,"2019-Q4",10367,4421.394424616572,1.4914305360234046,2646.7535664076167,0.0003080722690531495,1774.6408582089553
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2428,"Farmacólogos",1,"Hombre",2019,20194,"2019-Q4",4397,11898.248806004094,0.47344070590151976,3823.1028171981243,0.0001306640076229091,8075.14598880597
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2511,"Auxiliares en Administración, Mercadotecnia, Comercialización y Comercio Exterior",1,"Hombre",2019,20194,"2019-Q4",119471,8389.82568991638,0.5066208701518842,2821.1880478063304,0.0035502751091008805,5568.63764211005
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2512,"Auxiliares en Contabilidad, Economía, Finanzas y Agentes de Bolsa",1,"Hombre",2019,20194,"2019-Q4",156177,5290.1340018056435,-0.09741116592818096,-570.9334101857476,0.00464105360894316,5861.067411991391
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2513,"Tramitadores Aduanales",1,"Hombre",2019,20194,"2019-Q4",19591,6041.056352406717,-0.07462258292564034,-487.1517505162028,0.0005821784337822179,6528.20810292292
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2514,"Valuadores, Subastadores y Rematadores",1,"Hombre",2019,20194,"2019-Q4",14873,4300.486788139582,-0.2674112430104941,-1569.773637111778,0.000441975388986929,5870.26042525136
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2521,"Oficiales del Ministerio Público y Detectives",1,"Hombre",2019,20194,"2019-Q4",19387,4287.359570846444,-0.4738588974313866,-3861.3282049528907,0.0005761162419343504,8148.687775799334
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2522,"Agentes Aduanales y Fronterizos",1,"Hombre",2019,20194,"2019-Q4",4557,4130.228220320386,-0.5454310595081612,-4955.804397419671,0.00013541866789574636,9086.032617740057
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2523,"Agentes de Recaudación Tributaria y de Licencias",1,"Hombre",2019,20194,"2019-Q4",5419,4668.518176785385,-0.5110035011729914,-4878.622115597278,0.0001610344001156571,9547.140292382663
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2524,"Inspectores en Seguridad Social, de Precios y otros Inspectores Públicos",1,"Hombre",2019,20194,"2019-Q4",9942,4356.140615570308,-0.3529341285984056,-2376.003371771464,0.00029544270270342554,6732.143987341772
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2531,"Auxiliares en Ciencias Sociales y Humanistas",1,"Hombre",2019,20194,"2019-Q4",25384,6511.861960289946,0.621065578912658,2494.8363414634537,0.0007543268522856321,4017.0256188264925
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2532,"Auxiliares en Servicios Jurídicos",1,"Hombre",2019,20194,"2019-Q4",19549,3840.4076934881577,0.5570590796072804,1373.9581259760625,0.000580930335460598,2466.449567512095
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2533,"Monjas y Predicadores",1,"Hombre",2019,20194,"2019-Q4",7051,4054.332718763296,-0.5312067776983149,-4594.11296237795,0.0002095319348985972,8648.445681141246
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2541,"Diseñadores de Moda y Vestuario",1,"Hombre",2019,20194,"2019-Q4",4507,6497.7989793654315,-0.058560118428531746,-404.18075036429855,0.0001339328365604847,6901.97972972973
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2542,"Diseñadores Industriales",1,"Hombre",2019,20194,"2019-Q4",10785,10579.904033379695,0.3585425517530366,2792.217133379695,0.00032049381901593687,7787.6869
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2543,"Diseñadores Gráficos",1,"Hombre",2019,20194,"2019-Q4",31183,5362.418721739409,-0.0671371912780292,-385.92784283846686,0.0009266535705492777,5748.346564577876
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2544,"Decoradores de Interiores, Jardines y Diversos Materiales (Tazas, Llaveros, Etcétera)",1,"Hombre",2019,20194,"2019-Q4",10079,4164.238019644806,0.07193993709191966,279.4699691680007,0.00029951388056204245,3884.768050476805
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2551,"Locutores de Radio, Televisión y otros Medios de Comunicación",1,"Hombre",2019,20194,"2019-Q4",3959,6572.013134629957,0.23782937386096176,1262.708578275041,0.00011764812512601707,5309.304556354916
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2552,"Animadores y Organizadores de Eventos",1,"Hombre",2019,20194,"2019-Q4",12784,5705.158401126408,0.19721450614202804,939.798165464852,0.00037989735579969746,4765.360235661556
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2553,"Payasos, Mimos y Cirqueros",1,"Hombre",2019,20194,"2019-Q4",4643,2993.1079043721734,-0.47978400840213464,-2760.4789762977503,0.00013797429779239636,5753.586880669924
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",256,"Deportistas, Entrenadores y Árbitros",2561,"Deportistas",1,"Hombre",2019,20194,"2019-Q4",8821,8722.93730869516,3.3667754199667588,6725.367827835171,0.00026213036416685944,1997.5694808599892
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",256,"Deportistas, Entrenadores y Árbitros",2562,"Entrenadores Deportivos y Directores Técnicos",1,"Hombre",2019,20194,"2019-Q4",14130,5278.6516631280965,0.21459363230876594,932.6288265896346,0.0004198959353449409,4346.022836538462
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",256,"Deportistas, Entrenadores y Árbitros",2563,"Árbitros y Jueces Deportivos",1,"Hombre",2019,20194,"2019-Q4",7705,3190.418948734588,-0.2991288793407579,-1361.6575382144924,0.00022896660876381954,4552.07648694908
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2611,"Auxiliares y Técnicos en Física, Matemáticas, Estadística y Actuaría",1,"Hombre",2019,20194,"2019-Q4",1716,2517.5524475524476,-0.6388790052695531,-4453.9404434428125,0.000050993731426179665,6971.49289099526
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2612,"Auxiliares y Técnicos en Ciencias Biológicas, Químicas y del Medio Ambiente",1,"Hombre",2019,20194,"2019-Q4",15716,6410.221748536524,0.12491043514737164,711.7931908027367,0.0004670265052994403,5698.428557733787
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2613,"Auxiliares y Técnicos en Agronomía",1,"Hombre",2019,20194,"2019-Q4",6119,6536.295146265729,0.4247150873874554,1948.5040825439728,0.00018183603880932015,4587.7910637217565
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2614,"Auxiliares y Técnicos en Veterinaria, Pesca y Forestación",1,"Hombre",2019,20194,"2019-Q4",16572,5813.843350229303,-0.025640271327204145,-152.99125832796017,0.0004924639377591197,5966.834608557263
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2621,"Auxiliares y Técnicos Industriales y Químicos",1,"Hombre",2019,20194,"2019-Q4",11767,8299.525792470467,0.20110452325924277,1389.6144302608,0.0003496755464404756,6909.9113622096675
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2622,"Auxiliares y Técnicos Topógrafos, en Hidrología y Geología",1,"Hombre",2019,20194,"2019-Q4",19391,5234.444329843742,-0.12256996901928427,-731.2100756626787,0.0005762351084411712,5965.6544055064205
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2623,"Auxiliares y Técnicos Mineros, Metalúrgicos y Petroleros",1,"Hombre",2019,20194,"2019-Q4",1977,9687.93626707132,0.07008048171489376,634.4711935419073,0.000058749770996245454,9053.465073529413
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2624,"Auxiliares y Técnicos en Construcción y Arquitectura",1,"Hombre",2019,20194,"2019-Q4",18284,1914.4117807919492,-0.6342910114397938,-3320.3837552132645,0.0005433388026784785,5234.795536005214
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2625,"Dibujantes Técnicos",1,"Hombre",2019,20194,"2019-Q4",22854,3156.484422858143,-0.17994731692291913,-692.6395273423213,0.0006791437867213928,3849.123950200464
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2630,"Supervisores de Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",1,"Hombre",2019,20194,"2019-Q4",33998,8294.057473969056,0.3476783173680587,2139.727195682104,0.0010103058747245083,6154.330278286952
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2631,"Técnicos en Mantenimiento y Reparación de Vehículos de Motor",1,"Hombre",2019,20194,"2019-Q4",22992,8436.889657272095,0.6076679765182378,3188.9841316895963,0.0006832446812067149,5247.905525582499
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2632,"Mecánicos en Mantenimiento y Reparación de Vehículos de Motor",1,"Hombre",2019,20194,"2019-Q4",473183,5924.507144170438,0.20722580967967988,1016.9686400504661,0.014061402574262222,4907.538504119972
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2633,"Técnicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",1,"Hombre",2019,20194,"2019-Q4",111774,6705.349383577576,-0.05147745960448233,-363.90737945259934,0.003321546233350703,7069.2567630301755
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2634,"Mecánicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",1,"Hombre",2019,20194,"2019-Q4",182119,6196.976350627886,0.23493116293371277,1178.9020347232672,0.005411962338930311,5018.074315904619
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2635,"Técnicos en Mantenimiento y Reparación de Instrumentos de Precisión y Musicales",1,"Hombre",2019,20194,"2019-Q4",9243,7711.499513145082,0.7470939430842485,3297.5986215127095,0.00027467078063646776,4413.900891632373
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2636,"Mecánicos en Mantenimiento y Reparación de Instrumentos de Precisión y Musicales",1,"Hombre",2019,20194,"2019-Q4",22077,5173.905421932328,0.23097859570904059,970.8222489449281,0.0006560539677714269,4203.0831729874
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2637,"Técnicos en la Instalación, Reparación y Mantenimiento de Equipos de Refrigeración, Climas y Aire Acondicionado",1,"Hombre",2019,20194,"2019-Q4",61636,5751.624813420728,0.14641556365298647,734.5742815058347,0.0018316140036037352,5017.050531914893
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2638,"Mecánicos en Instalación, Mantenimiento y Reparación de Equipos de Refrigeración, Climas y Aire Acondicionado.",1,"Hombre",2019,20194,"2019-Q4",34040,5604.157432432433,-0.08842937308082315,-543.6464424825908,0.0010115539730461282,6147.803874915024
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2639,"Otras Ocupaciones de Mecánicos y Técnicos en el Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor e Instrumentos Industriales, no Clasificados Anteriormente",1,"Hombre",2019,20194,"2019-Q4",837,6621.075268817204,0.32290192697385844,1616.1122146300122,0.000024872816552279943,5004.963054187192
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2640,"Supervisores de Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",1,"Hombre",2019,20194,"2019-Q4",35589,7772.301076175223,0.12319291227926443,852.4736883731521,0.001057585027812534,6919.827387802071
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2641,"Técnicos Eléctricos",1,"Hombre",2019,20194,"2019-Q4",39174,6632.933450758156,0.3220531709342097,1615.7876985407247,0.0011641191345507938,5017.145752217431
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2642,"Electricistas y Linieros",1,"Hombre",2019,20194,"2019-Q4",297188,5887.974474070285,0.16412715414859047,830.1296732791016,0.008831424857274757,5057.844800791184
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2643,"Técnicos en Instalación y Reparación de Equipos Electrónicos, Telecomunicaciones y Electrodoméstico (Excepto Equipos Informáticos)",1,"Hombre",2019,20194,"2019-Q4",90960,5119.802968337731,0.19725694611888855,843.5254450087241,0.002703024365107985,4276.277523329007
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2644,"Trabajadores en Instalación y Reparación de Equipos Electrónicos, Telecomunicaciones y Electrodoméstico (Excepto Equipos Informáticos)",1,"Hombre",2019,20194,"2019-Q4",107849,5187.496852080223,0.16505231457466965,734.9097989623178,0.0032049084735326634,4452.587053117905
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2645,"Técnicos en Reparación de Equipos Electromecánicos",1,"Hombre",2019,20194,"2019-Q4",17892,6541.821205007825,0.24321305775587312,1279.7937800252703,0.0005316898850100271,5262.027424982554
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2646,"Trabajadores en Reparación de Equipos Electromecánicos",1,"Hombre",2019,20194,"2019-Q4",46460,5669.432953077917,0.10628318274667274,544.6755297553591,0.0013806344767251207,5124.757423322558
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2651,"Técnicos en la Instalación y Reparación de Redes, Equipos y en Sistemas Computacionales",1,"Hombre",2019,20194,"2019-Q4",172322,4988.988892886573,-0.04529785734660791,-236.7131035714392,0.005120828547099145,5225.701996458012
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2652,"Técnicos en Operaciones de Equipos de Radio",1,"Hombre",2019,20194,"2019-Q4",6050,5458.661157024793,0.039867366990229774,209.27904320365542,0.00017978559156665906,5249.382113821138
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2653,"Auxiliares y Técnicos de Equipos de Grabación y Reproducción de Video",1,"Hombre",2019,20194,"2019-Q4",23033,6114.565623236226,0.5041912092332353,2049.54677077721,0.0006844630629016295,4065.018852459016
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2654,"Auxiliares y Técnicos de Ingeniería de Audio, Sonido e Iluminación",1,"Hombre",2019,20194,"2019-Q4",32085,5051.713417484806,-0.15564347397768283,-931.2016921821314,0.0009534579678373978,5982.9151096669375
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2655,"Fotógrafos",1,"Hombre",2019,20194,"2019-Q4",42393,4011.0752718609206,0.329826503658923,994.835739241641,0.0012597769559149386,3016.2395326192795
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",266,"Controladores de Tráfico Aéreo y de otros Transporte",2661,"Controladores de Tráfico Aéreo",1,"Hombre",2019,20194,"2019-Q4",2476,9864.297253634895,2.571975924628647,7102.717259318328,0.00007357836772215667,2761.5799943165675
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",266,"Controladores de Tráfico Aéreo y de otros Transporte",2662,"Controladores de Tráfico de otros Transportes (Terrestre, Ferroviario y Marítimo)",1,"Hombre",2019,20194,"2019-Q4",7880,5870.829949238579,-0.022792480882879444,-136.93179469755887,0.0002341670184372353,6007.7617439361375
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2711,"Auxiliares y Técnicos en Pedagogía y en Educación",1,"Hombre",2019,20194,"2019-Q4",9809,3617.597716382914,-0.44526842404437444,-2903.750397163619,0.0002914903913516296,6521.348113546533
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2712,"Instructores en Estudios y Capacitación Artística",1,"Hombre",2019,20194,"2019-Q4",16741,3933.7762379786154,0.369374652078465,1061.0954621165465,0.000497486047672304,2872.680775862069
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2713,"Instructores en Estudios y Capacitación Comercial y Administrativa",1,"Hombre",2019,20194,"2019-Q4",7351,5046.4970752278605,-0.18465657864265841,-1142.915806557232,0.0002184469229101671,6189.412881785092
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2714,"Instructores en Idiomas Extranjeros",1,"Hombre",2019,20194,"2019-Q4",7276,5564.815283122595,0.054886977869170246,289.54371387514766,0.00021621817590727462,5275.271569247448
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2715,"Instructores y Capacitadores en Oficios y para el Trabajo",1,"Hombre",2019,20194,"2019-Q4",28603,6232.3001433416075,0.2545477599921759,1264.5337959046028,0.0008499846736497768,4967.766347437005
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2716,"Profesores en Educación Física y Deporte",1,"Hombre",2019,20194,"2019-Q4",45507,4107.714857054959,0.1659419136459405,584.6278070234584,0.0013523145314750338,3523.0870500315004
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",281,"Enfermeras y Técnicos en Medicina",2811,"Enfermeras (Técnicas)",1,"Hombre",2019,20194,"2019-Q4",20579,4876.93376743282,-0.21720421134594511,-1353.214424624086,0.0006115384609669879,6230.148192056906
